sepallength,sepalwidth,petallength,petalwidth,class
-0.8410479590831529,0.613066785897611,-2.1536947226292056,-1.141975098039806,Iris-setosa
-1.0673388897781704,-0.07422781712661768,-2.1536947226292056,-1.141975098039806,Iris-setosa
-1.2936298204731886,0.20069002408307401,-2.2450045610674136,-1.141975098039806,Iris-setosa
-1.4067752858206983,0.06323110347822818,-2.0623848841909975,-1.141975098039806,Iris-setosa
-0.9541934244306616,0.7505257065024568,-2.1536947226292056,-1.141975098039806,Iris-setosa
-0.5016115630406247,1.1629024683169937,-1.8797652073145807,-0.9132751451613402,Iris-setosa
-1.4067752858206983,0.4756078652927651,-2.1536947226292056,-1.0276251216005732,Iris-setosa
-0.9541934244306616,0.4756078652927651,-2.0623848841909975,-1.141975098039806,Iris-setosa
-1.633066216515716,-0.21168673773146351,-2.1536947226292056,-1.141975098039806,Iris-setosa
-1.0673388897781704,0.06323110347822818,-2.0623848841909975,-1.2563250744790386,Iris-setosa
-0.5016115630406247,0.8879846271073026,-2.0623848841909975,-1.141975098039806,Iris-setosa
-1.18048435512568,0.4756078652927651,-1.971075045752789,-1.141975098039806,Iris-setosa
-1.18048435512568,-0.07422781712661768,-2.1536947226292056,-1.2563250744790386,Iris-setosa
-1.7462116818632256,-0.07422781712661768,-2.4276242379438298,-1.2563250744790386,Iris-setosa
-0.04902970165058892,1.3003613889218395,-2.3363143995056217,-1.141975098039806,Iris-setosa
-0.16217516699809761,1.850197071341223,-2.0623848841909975,-0.9132751451613402,Iris-setosa
-0.5016115630406247,1.1629024683169937,-2.2450045610674136,-0.9132751451613402,Iris-setosa
-0.8410479590831529,0.613066785897611,-2.1536947226292056,-1.0276251216005732,Iris-setosa
-0.16217516699809761,1.025443547712148,-1.8797652073145807,-1.0276251216005732,Iris-setosa
-0.8410479590831529,1.025443547712148,-2.0623848841909975,-1.0276251216005732,Iris-setosa
-0.5016115630406247,0.4756078652927651,-1.8797652073145807,-1.141975098039806,Iris-setosa
-0.8410479590831529,0.8879846271073026,-2.0623848841909975,-0.9132751451613402,Iris-setosa
-1.4067752858206983,0.7505257065024568,-2.5189340763820383,-1.141975098039806,Iris-setosa
-0.8410479590831529,0.3381489446879193,-1.8797652073145807,-0.7989251687221074,Iris-setosa
-1.18048435512568,0.4756078652927651,-1.6971455304381649,-1.141975098039806,Iris-setosa
-0.9541934244306616,-0.07422781712661768,-1.971075045752789,-1.141975098039806,Iris-setosa
-0.9541934244306616,0.4756078652927651,-1.971075045752789,-0.9132751451613402,Iris-setosa
-0.7279024937356432,0.613066785897611,-2.0623848841909975,-1.141975098039806,Iris-setosa
-0.7279024937356432,0.4756078652927651,-2.1536947226292056,-1.141975098039806,Iris-setosa
-1.2936298204731886,0.20069002408307401,-1.971075045752789,-1.141975098039806,Iris-setosa
-1.18048435512568,0.06323110347822818,-1.971075045752789,-1.141975098039806,Iris-setosa
-0.5016115630406247,0.4756078652927651,-2.0623848841909975,-0.9132751451613402,Iris-setosa
-0.7279024937356432,1.4378203095266848,-2.0623848841909975,-1.2563250744790386,Iris-setosa
-0.388466097693116,1.5752792301315313,-2.1536947226292056,-1.141975098039806,Iris-setosa
-1.0673388897781704,0.06323110347822818,-2.0623848841909975,-1.2563250744790386,Iris-setosa
-0.9541934244306616,0.20069002408307401,-2.3363143995056217,-1.141975098039806,Iris-setosa
-0.388466097693116,0.613066785897611,-2.2450045610674136,-1.141975098039806,Iris-setosa
-1.0673388897781704,0.06323110347822818,-2.0623848841909975,-1.2563250744790386,Iris-setosa
-1.633066216515716,-0.07422781712661768,-2.2450045610674136,-1.141975098039806,Iris-setosa
-0.8410479590831529,0.4756078652927651,-2.0623848841909975,-1.141975098039806,Iris-setosa
-0.9541934244306616,0.613066785897611,-2.2450045610674136,-1.0276251216005732,Iris-setosa
-1.5199207511682071,-1.036440261360538,-2.2450045610674136,-1.0276251216005732,Iris-setosa
-1.633066216515716,0.20069002408307401,-2.2450045610674136,-1.141975098039806,Iris-setosa
-0.9541934244306616,0.613066785897611,-1.971075045752789,-0.6845751922828747,Iris-setosa
-0.8410479590831529,1.025443547712148,-1.6971455304381649,-0.9132751451613402,Iris-setosa
-1.18048435512568,-0.07422781712661768,-2.1536947226292056,-1.0276251216005732,Iris-setosa
-0.8410479590831529,1.025443547712148,-1.971075045752789,-1.141975098039806,Iris-setosa
-1.4067752858206983,0.20069002408307401,-2.1536947226292056,-1.141975098039806,Iris-setosa
-0.6147570283881345,0.8879846271073026,-2.0623848841909975,-1.141975098039806,Iris-setosa
-0.9541934244306616,0.3381489446879193,-2.1536947226292056,-1.141975098039806,Iris-setosa
1.3087158825195206,0.20069002408307401,0.859529945831664,0.23022461923098808,Iris-versicolor
0.6298430904344663,0.20069002408307401,0.6769102689552474,0.34457459567022103,Iris-versicolor
1.1955704171720118,0.06323110347822818,1.0421496227080804,0.34457459567022103,Iris-versicolor
-0.388466097693116,-1.036440261360538,0.22036107676420666,0.11587464279175538,Iris-versicolor
0.7429885557819751,-0.34914565833630934,0.7682201073934553,0.34457459567022103,Iris-versicolor
-0.16217516699809761,-0.34914565833630934,0.6769102689552474,0.11587464279175538,Iris-versicolor
0.5166976250869566,0.3381489446879193,0.859529945831664,0.458924572109454,Iris-versicolor
-1.0673388897781704,-0.8989813407556921,-0.4188077923032506,-0.2271752865259432,Iris-versicolor
0.8561340211294838,-0.21168673773146351,0.7682201073934553,0.11587464279175538,Iris-versicolor
-0.7279024937356432,-0.4866045789411546,0.1290512383259984,0.23022461923098808,Iris-versicolor
-0.9541934244306616,-1.448817023175075,-0.23618811542683416,-0.2271752865259432,Iris-versicolor
0.06411576369692079,-0.07422781712661768,0.40298075364062313,0.34457459567022103,Iris-versicolor
0.1772612290444295,-1.1738991819653832,0.22036107676420666,-0.2271752865259432,Iris-versicolor
0.2904066943919382,-0.21168673773146351,0.859529945831664,0.23022461923098808,Iris-versicolor
-0.27532063234560733,-0.21168673773146351,-0.1448782769886259,0.11587464279175538,Iris-versicolor
0.9692794864769935,0.06323110347822818,0.5856004305170396,0.23022461923098808,Iris-versicolor
-0.27532063234560733,-0.07422781712661768,0.6769102689552474,0.34457459567022103,Iris-versicolor
-0.04902970165058892,-0.4866045789411546,0.31167091520241447,-0.2271752865259432,Iris-versicolor
0.4035521597394479,-1.1738991819653832,0.6769102689552474,0.34457459567022103,Iris-versicolor
-0.27532063234560733,-0.7615224201508463,0.1290512383259984,-0.11282531008671026,Iris-versicolor
0.06411576369692079,0.20069002408307401,0.9508397842698718,0.6876245249879196,Iris-versicolor
0.2904066943919382,-0.34914565833630934,0.22036107676420666,0.11587464279175538,Iris-versicolor
0.5166976250869566,-0.7615224201508463,1.0421496227080804,0.34457459567022103,Iris-versicolor
0.2904066943919382,-0.34914565833630934,0.859529945831664,0.0015246663525224288,Iris-versicolor
0.6298430904344663,-0.21168673773146351,0.49429059207883097,0.11587464279175538,Iris-versicolor
0.8561340211294838,-0.07422781712661768,0.5856004305170396,0.23022461923098808,Iris-versicolor
1.0824249518245022,-0.34914565833630934,0.9508397842698718,0.23022461923098808,Iris-versicolor
0.9692794864769935,-0.07422781712661768,1.1334594611462883,0.5732745485486866,Iris-versicolor
0.1772612290444295,-0.21168673773146351,0.6769102689552474,0.34457459567022103,Iris-versicolor
-0.16217516699809761,-0.6240634995460005,-0.23618811542683416,-0.2271752865259432,Iris-versicolor
-0.388466097693116,-0.8989813407556921,0.03774139988779017,-0.11282531008671026,Iris-versicolor
-0.388466097693116,-0.8989813407556921,-0.053568438550417666,-0.2271752865259432,Iris-versicolor
-0.04902970165058892,-0.4866045789411546,0.1290512383259984,0.0015246663525224288,Iris-versicolor
0.1772612290444295,-0.4866045789411546,1.224769299584496,0.458924572109454,Iris-versicolor
-0.5016115630406247,-0.07422781712661768,0.6769102689552474,0.34457459567022103,Iris-versicolor
0.1772612290444295,0.4756078652927651,0.6769102689552474,0.458924572109454,Iris-versicolor
0.9692794864769935,0.06323110347822818,0.859529945831664,0.34457459567022103,Iris-versicolor
0.5166976250869566,-1.036440261360538,0.5856004305170396,0.11587464279175538,Iris-versicolor
-0.27532063234560733,-0.07422781712661768,0.31167091520241447,0.11587464279175538,Iris-versicolor
-0.388466097693116,-0.7615224201508463,0.22036107676420666,0.11587464279175538,Iris-versicolor
-0.388466097693116,-0.6240634995460005,0.5856004305170396,0.0015246663525224288,Iris-versicolor
0.2904066943919382,-0.07422781712661768,0.7682201073934553,0.23022461923098808,Iris-versicolor
-0.04902970165058892,-0.6240634995460005,0.22036107676420666,0.0015246663525224288,Iris-versicolor
-0.9541934244306616,-1.036440261360538,-0.4188077923032506,-0.2271752865259432,Iris-versicolor
-0.27532063234560733,-0.4866045789411546,0.40298075364062313,0.11587464279175538,Iris-versicolor
-0.16217516699809761,-0.07422781712661768,0.40298075364062313,0.0015246663525224288,Iris-versicolor
-0.16217516699809761,-0.21168673773146351,0.40298075364062313,0.11587464279175538,Iris-versicolor
0.4035521597394479,-0.21168673773146351,0.49429059207883097,0.11587464279175538,Iris-versicolor
-0.8410479590831529,-0.7615224201508463,-0.6927373076178749,-0.11282531008671026,Iris-versicolor
-0.16217516699809761,-0.34914565833630934,0.31167091520241447,0.11587464279175538,Iris-versicolor
0.5166976250869566,0.3381489446879193,2.04655784552837,1.4880743600625495,Iris-virginica
-0.04902970165058892,-0.4866045789411546,1.224769299584496,0.8019745014271523,Iris-virginica
1.4218613478670292,-0.07422781712661768,1.9552480070901619,1.030674454305618,Iris-virginica
0.5166976250869566,-0.21168673773146351,1.6813184917755368,0.6876245249879196,Iris-virginica
0.7429885557819751,-0.07422781712661768,1.8639381686519534,1.1450244307448512,Iris-virginica
1.9875886746045748,-0.07422781712661768,2.5944168761576183,1.030674454305618,Iris-virginica
-1.0673388897781704,-0.7615224201508463,0.6769102689552474,0.5732745485486866,Iris-virginica
1.6481522785620477,-0.21168673773146351,2.320487360842994,0.6876245249879196,Iris-virginica
0.9692794864769935,-0.7615224201508463,1.8639381686519534,0.6876245249879196,Iris-virginica
1.535006813214539,0.7505257065024568,2.1378676839665776,1.4880743600625495,Iris-virginica
0.7429885557819751,0.20069002408307401,1.224769299584496,0.9163244778663853,Iris-virginica
0.6298430904344663,-0.4866045789411546,1.4073889764609127,0.8019745014271523,Iris-virginica
1.0824249518245022,-0.07422781712661768,1.590008653337329,1.030674454305618,Iris-virginica
-0.16217516699809761,-0.7615224201508463,1.1334594611462883,0.9163244778663853,Iris-virginica
-0.04902970165058892,-0.34914565833630934,1.224769299584496,1.3737243836233166,Iris-virginica
0.6298430904344663,0.20069002408307401,1.4073889764609127,1.2593744071840836,Iris-virginica
0.7429885557819751,-0.07422781712661768,1.590008653337329,0.6876245249879196,Iris-virginica
2.1007341399520847,1.025443547712148,2.6857267145958272,1.1450244307448512,Iris-virginica
2.1007341399520847,-0.6240634995460005,2.868346391472244,1.2593744071840836,Iris-virginica
0.1772612290444295,-1.1738991819653832,1.1334594611462883,0.34457459567022103,Iris-virginica
1.1955704171720118,0.20069002408307401,1.7726283302137456,1.2593744071840836,Iris-virginica
-0.27532063234560733,-0.34914565833630934,1.0421496227080804,0.9163244778663853,Iris-virginica
2.1007341399520847,-0.34914565833630934,2.6857267145958272,0.9163244778663853,Iris-virginica
0.5166976250869566,-0.4866045789411546,1.0421496227080804,0.6876245249879196,Iris-virginica
0.9692794864769935,0.3381489446879193,1.7726283302137456,1.030674454305618,Iris-virginica
1.535006813214539,0.20069002408307401,2.04655784552837,0.6876245249879196,Iris-virginica
0.4035521597394479,-0.34914565833630934,0.9508397842698718,0.6876245249879196,Iris-virginica
0.2904066943919382,-0.07422781712661768,1.0421496227080804,0.6876245249879196,Iris-virginica
0.6298430904344663,-0.34914565833630934,1.6813184917755368,1.030674454305618,Iris-virginica
1.535006813214539,-0.07422781712661768,1.8639381686519534,0.458924572109454,Iris-virginica
1.7612977439095574,-0.34914565833630934,2.1378676839665776,0.8019745014271523,Iris-virginica
2.327025070647103,1.025443547712148,2.4117971992812026,0.9163244778663853,Iris-virginica
0.6298430904344663,-0.34914565833630934,1.6813184917755368,1.1450244307448512,Iris-virginica
0.5166976250869566,-0.34914565833630934,1.224769299584496,0.34457459567022103,Iris-virginica
0.2904066943919382,-0.6240634995460005,1.6813184917755368,0.23022461923098808,Iris-virginica
2.1007341399520847,-0.07422781712661768,2.1378676839665776,1.2593744071840836,Iris-virginica
0.5166976250869566,0.4756078652927651,1.6813184917755368,1.3737243836233166,Iris-virginica
0.6298430904344663,0.06323110347822818,1.590008653337329,0.6876245249879196,Iris-virginica
0.1772612290444295,-0.07422781712661768,0.9508397842698718,0.6876245249879196,Iris-virginica
1.1955704171720118,0.06323110347822818,1.4986988148991212,1.030674454305618,Iris-virginica
0.9692794864769935,0.06323110347822818,1.6813184917755368,1.3737243836233166,Iris-virginica
1.1955704171720118,0.06323110347822818,1.224769299584496,1.2593744071840836,Iris-virginica
-0.04902970165058892,-0.4866045789411546,1.224769299584496,0.8019745014271523,Iris-virginica
1.0824249518245022,0.20069002408307401,1.9552480070901619,1.2593744071840836,Iris-virginica
0.9692794864769935,0.3381489446879193,1.7726283302137456,1.4880743600625495,Iris-virginica
0.9692794864769935,-0.07422781712661768,1.3160791380227048,1.2593744071840836,Iris-virginica
0.5166976250869566,-0.7615224201508463,1.1334594611462883,0.8019745014271523,Iris-virginica
0.7429885557819751,-0.07422781712661768,1.3160791380227048,0.9163244778663853,Iris-virginica
0.4035521597394479,0.4756078652927651,1.4986988148991212,1.2593744071840836,Iris-virginica
0.06411576369692079,-0.07422781712661768,1.224769299584496,0.6876245249879196,Iris-virginica